1,1,2,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.987524
1,1,2,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.989578
1,1,2,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.974409
1,1,2,vim_tiny,brain_tumor,0.3,13,classifier,0.606735
1,1,3,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.997990
1,1,3,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.956868
1,1,3,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.975044
1,1,3,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.978133
1,1,3,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.981876
1,1,3,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.931069
1,1,3,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.960502
1,1,3,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.980968
1,1,3,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.944220
1,1,3,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.984053
1,1,3,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.958410
1,1,3,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.992254
1,1,3,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.991838
1,1,3,vim_tiny,brain_tumor,0.3,13,classifier,0.416495
1,1,4,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.998283
1,1,4,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.978832
1,1,4,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.964534
1,1,4,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.988241
1,1,4,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.968877
1,1,4,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.981966
1,1,4,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.982162
1,1,4,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.941540
1,1,4,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.992524
1,1,4,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.992209
1,1,4,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.988962
1,1,4,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.992749
1,1,4,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.983299
1,1,4,vim_tiny,brain_tumor,0.3,13,classifier,0.637204
1,1,5,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.998324
1,1,5,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.994798
1,1,5,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.973633
1,1,5,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.976095
1,1,5,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.946823
1,1,5,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.955150
1,1,5,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.906482
1,1,5,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.937214
1,1,5,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.972685
1,1,5,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.966964
1,1,5,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.884697
1,1,5,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.913450
1,1,5,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.946495
1,1,5,vim_tiny,brain_tumor,0.3,13,classifier,0.517982
1,1,6,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999800
1,1,6,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.992835
1,1,6,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.977701
1,1,6,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.992869
1,1,6,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.966508
1,1,6,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.994142
1,1,6,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.992404
1,1,6,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.990770
1,1,6,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.986880
1,1,6,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.978646
1,1,6,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.988950
1,1,6,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.992812
1,1,6,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.986545
1,1,6,vim_tiny,brain_tumor,0.3,13,classifier,0.504086
1,1,7,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.994998
1,1,7,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.976141
1,1,7,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.927476
1,1,7,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.921293
1,1,7,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.975585
1,1,7,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.976883
1,1,7,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.939109
1,1,7,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.961962
1,1,7,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.979818
1,1,7,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.982886
1,1,7,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.804255
1,1,7,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.968199
1,1,7,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.974799
1,1,7,vim_tiny,brain_tumor,0.3,13,classifier,0.244839
1,1,8,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.994627
1,1,8,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.871459
1,1,8,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.898127
1,1,8,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.931793
1,1,8,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.936508
1,1,8,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.916216
1,1,8,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.964453
1,1,8,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.977764
1,1,8,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.931935
1,1,8,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.899825
1,1,8,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.983829
1,1,8,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.980408
1,1,8,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.961566
1,1,8,vim_tiny,brain_tumor,0.3,13,classifier,0.475662
1,1,9,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999909
1,1,9,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.993765
1,1,9,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.975532
1,1,9,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.996561
1,1,9,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.994539
1,1,9,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.995227
1,1,9,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.972020
1,1,9,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.985587
1,1,9,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.983275
1,1,9,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.987360
1,1,9,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.985962
1,1,9,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.926195
1,1,9,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.983086
1,1,9,vim_tiny,brain_tumor,0.3,13,classifier,0.281243
1,2,3,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.995160
1,2,3,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.968204
1,2,3,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.976575
