1,2,7,res9,brain_tumor,1.0,2,base.7,0.898961
1,2,7,res9,brain_tumor,1.0,3,base.11,0.726689
1,2,7,res9,brain_tumor,1.0,4,base.15,0.543990
1,2,7,res9,brain_tumor,1.0,5,base.16,0.521649
1,2,7,res9,brain_tumor,1.0,6,base.17,0.521649
1,2,7,res9,brain_tumor,1.0,7,base.18,0.521649
1,2,7,res9,brain_tumor,1.0,8,classifier,0.447915
1,2,8,res9,brain_tumor,1.0,0,base.2,0.997803
1,2,8,res9,brain_tumor,1.0,1,base.6,0.976774
1,2,8,res9,brain_tumor,1.0,2,base.7,0.821956
1,2,8,res9,brain_tumor,1.0,3,base.11,0.638173
1,2,8,res9,brain_tumor,1.0,4,base.15,0.557257
1,2,8,res9,brain_tumor,1.0,5,base.16,0.559291
1,2,8,res9,brain_tumor,1.0,6,base.17,0.559291
1,2,8,res9,brain_tumor,1.0,7,base.18,0.559291
1,2,8,res9,brain_tumor,1.0,8,classifier,0.460196
1,2,9,res9,brain_tumor,1.0,0,base.2,0.998189
1,2,9,res9,brain_tumor,1.0,1,base.6,0.991453
1,2,9,res9,brain_tumor,1.0,2,base.7,0.961288
1,2,9,res9,brain_tumor,1.0,3,base.11,0.859527
1,2,9,res9,brain_tumor,1.0,4,base.15,0.741850
1,2,9,res9,brain_tumor,1.0,5,base.16,0.739401
1,2,9,res9,brain_tumor,1.0,6,base.17,0.739401
1,2,9,res9,brain_tumor,1.0,7,base.18,0.739401
1,2,9,res9,brain_tumor,1.0,8,classifier,0.324318
1,3,4,res9,brain_tumor,1.0,0,base.2,0.999451
1,3,4,res9,brain_tumor,1.0,1,base.6,0.991727
1,3,4,res9,brain_tumor,1.0,2,base.7,0.905318
1,3,4,res9,brain_tumor,1.0,3,base.11,0.818921
1,3,4,res9,brain_tumor,1.0,4,base.15,0.509093
1,3,4,res9,brain_tumor,1.0,5,base.16,0.455600
1,3,4,res9,brain_tumor,1.0,6,base.17,0.455600
1,3,4,res9,brain_tumor,1.0,7,base.18,0.455600
1,3,4,res9,brain_tumor,1.0,8,classifier,0.532097
1,3,5,res9,brain_tumor,1.0,0,base.2,0.993601
1,3,5,res9,brain_tumor,1.0,1,base.6,0.942775
1,3,5,res9,brain_tumor,1.0,2,base.7,0.813053
1,3,5,res9,brain_tumor,1.0,3,base.11,0.657687
1,3,5,res9,brain_tumor,1.0,4,base.15,0.576382
1,3,5,res9,brain_tumor,1.0,5,base.16,0.534841
1,3,5,res9,brain_tumor,1.0,6,base.17,0.534841
1,3,5,res9,brain_tumor,1.0,7,base.18,0.534841
1,3,5,res9,brain_tumor,1.0,8,classifier,0.370552
1,3,6,res9,brain_tumor,1.0,0,base.2,0.998902
1,3,6,res9,brain_tumor,1.0,1,base.6,0.951352
1,3,6,res9,brain_tumor,1.0,2,base.7,0.902623
